x,y
-1.354,-1.048
-2.667,-0.338
-0.186,0.896
1.320,-3.209
-0.643,-1.243
2.030,-1.111
-2.754,-2.225
0.031,0.783
0.986,1.107
-1.448,-1.515
-1.003,1.889
0.723,1.491
2.977,0.081
-1.987,1.334
0.640,-0.993
-0.252,3.411
-2.846,2.476
-0.964,1.061
0.937,0.298
-0.818,-0.396
0.605,0.088
1.750,-2.585
1.673,1.393
-0.166,2.243
-1.695,1.439
-0.677,3.184
-2.915,3.509
-1.175,-0.319
1.867,-2.356
-1.993,-1.182
-2.858,0.024
2.076,1.490
4.391,0.982
-1.057,-0.930
-1.362,-2.125
1.805,0.708
-0.389,-1.500
0.739,-0.167
1.060,-0.014
0.239,-0.209
-0.836,-0.271
2.063,2.253
-4.159,-1.571
1.635,-1.310
1.624,1.585
2.106,2.792
-2.950,-0.524
-1.840,-2.652
4.306,1.684
5.103,2.907
2.793,1.486
1.415,2.578
-1.499,2.720
-0.111,0.171
0.647,0.191
0.288,-0.362
-3.579,2.420
-4.023,-0.689
0.232,-0.575
-0.054,2.133
1.361,2.903
-1.328,0.641
0.204,1.895
3.921,4.121
3.785,0.724
-0.642,-2.430
-2.936,-1.416
-1.325,1.914
1.796,-2.811
-0.227,0.267
-0.636,-1.849
0.871,0.957
0.450,2.055
0.427,0.411
4.999,-4.195
3.897,-0.597
-3.454,2.539
-1.407,-3.427
0.521,0.233
-0.310,0.182
2.983,0.447
-1.009,0.967
-0.314,1.786
-3.006,0.590
-3.142,1.199
-2.553,0.521
-1.390,2.042
-1.516,1.473
2.135,1.858
-0.148,-1.840
1.416,0.096
2.337,-3.078
0.459,-2.073
-1.931,2.150
-0.247,-0.968
-1.226,1.736
3.270,-0.188
0.685,1.468
1.436,-2.136
-2.390,2.201
0.065,2.085
-0.502,-0.364
2.504,0.945
0.794,1.215
-2.915,2.752
-0.099,3.028
1.385,0.937
0.535,1.071
-1.814,-1.101
2.437,0.901
-1.807,-1.369
1.036,-4.137
0.186,-2.371
1.411,0.712
-2.234,-1.050
-1.770,1.164
-1.613,-0.112
3.695,-1.126
1.367,-2.601
0.491,-1.753
0.433,2.331
-1.925,1.444
1.946,-0.212
3.030,-1.144
-3.032,-1.380
0.098,1.901
1.427,-1.960
-0.226,2.872
-2.033,0.392
-5.162,1.442
-2.000,1.322
3.104,2.926
2.795,-4.208
3.015,2.091
-0.376,2.020
1.359,0.756
0.005,-3.362
-1.514,-0.801
0.342,-1.457
0.627,-5.674
1.584,-2.151
-2.273,-4.349
0.842,0.856
-1.909,-0.124
1.360,1.287
1.047,0.919
0.451,-0.233
0.235,1.054
-1.884,-0.862
2.197,-3.380
-3.056,-1.210
-2.479,-0.524
1.665,0.300
0.920,-1.021
0.770,2.983
2.161,1.069
-0.321,1.085
-0.313,4.060
-0.119,0.070
-1.801,-0.499
-1.488,-0.892
-1.718,-0.123
1.552,-0.093
0.540,1.508
-4.409,-0.294
-0.052,1.641
-0.240,-2.341
3.020,1.486
2.034,1.308
-1.282,0.523
-0.464,-0.976
-0.044,-3.413
-1.475,1.100
2.037,0.751
-3.918,-1.466
1.844,-1.031
0.962,-2.830
-0.796,0.940
-0.305,2.589
2.288,-3.674
-1.606,-2.010
-0.322,-1.463
2.393,-1.000
0.783,-1.111
-0.178,-2.864
0.561,-0.596
-1.645,0.709
-1.818,-0.497
0.261,-2.311
3.263,2.306
-1.220,-3.008
2.060,0.240
4.509,1.463
-0.636,-2.295
-0.739,-1.658
0.985,-0.763
-0.900,-0.839
-1.397,1.857
2.909,0.447
-1.290,1.279
0.218,-3.654
-0.288,3.163
1.225,0.188
0.999,-0.525
-1.309,-0.818
2.248,-1.353
0.987,-1.207
2.386,-0.088
-3.458,-3.214
1.869,3.563
-2.548,-5.242
-1.521,-3.553
1.496,2.031
1.647,-0.035
-2.219,-0.810
0.994,-0.199
4.017,0.730
0.740,-1.988
0.513,2.759
1.971,2.439
-0.478,1.655
-0.338,1.516
0.512,2.298
1.083,0.479
0.156,-1.387
-2.486,1.102
-1.013,0.587
-0.330,-1.233
-0.362,2.496
-0.772,-0.819
3.739,-0.456
-3.105,2.383
-0.965,3.728
0.759,2.573
0.833,0.885
0.409,0.358
-0.684,0.022
1.767,-2.420
0.842,1.106
-1.540,0.700
-0.567,2.781
-2.277,-0.871
3.028,0.482
-4.075,-2.408
-0.113,0.231
-1.681,0.327
0.990,-2.933
-2.918,2.593
0.059,-0.800
0.707,-0.767
2.209,-3.142
-4.276,0.519
1.367,-2.098
0.499,-3.943
0.822,-0.902
-1.790,2.129
1.569,-0.349
2.962,0.104
2.126,4.126
2.165,-0.934
-1.519,3.351
3.079,-1.547
-1.399,4.259
0.369,0.701
-0.032,-1.536
-1.152,-1.575
-1.450,-2.853
-0.534,-0.612
-0.714,0.378
-0.835,0.066
2.216,1.272
-1.290,-3.159
-3.269,-0.520
3.027,-2.977
-1.519,1.203
0.330,-0.905
-2.211,0.450
2.638,-2.384
-4.296,1.108
-1.320,-0.030
-3.082,2.585
1.535,-2.185
2.646,0.590
-0.595,-0.760
-1.762,1.254
-2.375,-0.145
0.930,1.434
1.262,-2.186
-1.255,-1.231
-0.188,-0.309
2.394,0.252
-2.083,-3.502
-2.601,-3.841
1.966,-0.992
1.590,-0.539
-5.118,-1.830
0.561,-0.856
-0.462,1.674
1.806,-0.121
3.581,0.679
5.518,2.843
1.492,-1.407
1.139,1.240
-1.126,0.697
-2.263,1.439
-1.344,-0.555
-0.709,-2.230
-2.474,1.309
-0.569,0.387
1.580,0.867
-1.374,-1.372
1.196,0.454
-1.989,-2.892
0.941,0.031
-1.599,-2.096
2.937,3.783
-2.739,1.270
-1.076,0.409
2.443,-2.077
0.658,2.185
4.045,2.668
-0.266,0.657
-0.655,-0.224
1.646,-0.890
1.434,1.811
1.317,0.715
1.592,-3.308
-0.162,2.604
-1.979,0.639
-1.886,0.450
2.746,2.281
-0.717,-1.278
1.695,0.292
-0.102,-2.259
1.145,-1.334
0.102,0.309
3.569,0.870
0.846,-0.159
1.700,0.815
-1.430,2.213
-1.226,1.687
-1.347,1.569
-1.310,1.595
2.916,-2.705
2.724,-1.749
-1.921,-5.176
-0.479,3.057
-2.745,0.489
1.837,-0.055
0.735,0.382
2.134,1.550
-3.654,0.487
-0.255,0.726
-3.749,-1.062
1.325,-0.545
-0.909,-0.921
-2.240,1.197
-3.497,-3.805
2.426,0.558
-1.968,0.231
3.358,-0.499
0.210,-0.352
3.571,-0.525
-2.884,-2.020
0.940,-0.402
2.735,-0.804
-3.216,0.497
-0.507,-1.801
0.493,-1.036
-0.895,1.058
-0.707,1.300
-0.887,1.562
-0.357,-2.458
2.292,-1.004
-2.847,-1.712
3.065,5.001
1.197,1.179
-3.460,-0.645
0.810,2.250
-1.216,2.137
0.563,-0.550
-3.716,-1.185
0.537,1.802
-1.467,3.914
1.446,-1.341
2.559,-0.759
-1.549,-0.439
1.380,0.926
-5.682,5.237
1.580,1.195
0.706,2.200
-0.055,-4.640
-0.586,1.905
2.286,-4.400
-1.475,-3.225
2.426,-0.337
0.814,-2.463
-1.613,2.610
-0.261,-0.130
-3.052,1.227
-0.700,3.619
-0.681,2.666
-0.290,0.995
-0.993,0.439
0.122,0.775
0.374,-0.296
-2.381,0.447
2.979,0.833
-1.310,-3.083
-2.600,2.873
-2.124,-0.132
-1.577,0.332
1.473,-0.389
-2.089,-3.403
-0.482,-0.974
-0.278,0.526
1.865,-1.259
1.691,-1.046
-1.090,0.237
-0.291,-0.729
-0.410,2.123
1.531,-0.197
-1.151,-4.020
1.504,0.679
0.679,1.171
-1.382,0.567
-0.231,-3.616
-1.084,0.672
-3.412,-2.512
0.902,0.218
1.260,-0.836
0.240,2.296
-0.586,-0.186
4.767,-1.767
2.930,0.662
1.748,-2.959
4.199,-1.158
0.864,-0.437
0.231,0.752
1.599,-1.558
-7.367,1.691
1.192,-1.100
1.973,-1.302
-5.135,-1.361
1.102,-4.877
-1.700,-0.424
0.114,1.883
3.083,-2.392
0.951,3.099
3.362,-0.758
-1.556,1.940
0.326,0.383
-1.007,3.155
-0.614,3.040
0.732,-3.866
-0.743,-1.966
1.053,2.103
1.861,4.415
-0.028,2.791
0.531,1.271
-2.951,0.036
1.647,-1.833
-1.507,-4.041
1.988,-5.884
-0.095,-0.736
-1.688,-1.556
-0.326,2.455
-3.641,3.285
1.650,2.923
1.673,-0.288
0.385,-2.925
-0.316,-2.956
-1.242,1.405
4.079,-0.154
-1.367,-2.017
2.953,-1.654
0.064,2.752
0.569,0.583
-2.053,-2.577
-4.564,-1.495
2.231,-0.193
0.045,-2.097
-1.245,-1.727
2.796,-0.597
-1.234,0.383
2.820,0.542
1.828,0.510
0.528,-2.501
1.045,-3.428
-2.365,3.384
-2.115,-1.893
1.281,0.383
3.394,-1.193
2.326,0.950
2.352,-0.097
-0.081,3.537
-2.876,-0.135
1.366,0.256
-2.391,3.532
-2.023,3.500
0.606,1.924
1.568,-1.144
-2.470,-1.585
-1.659,-4.908
-0.041,-2.051
0.053,-0.863
1.060,-1.825
0.798,2.650
-1.413,2.543
-0.107,-0.268
-0.145,3.129
3.415,0.944
1.606,0.533
1.565,-0.466
1.924,3.173
2.303,1.788
-1.291,-1.956
-0.439,-0.582
-1.161,3.027
-0.570,1.078
0.319,1.109
0.390,1.313
0.678,-0.050
0.172,-1.266
-2.724,2.641
2.998,2.049
1.715,-0.439
2.271,-0.625
3.454,-0.343
-0.617,2.906
1.186,-2.453
1.911,0.679
-1.806,1.812
2.618,-2.199
-3.034,2.466
-0.420,-1.857
1.398,1.243
-0.151,0.414
0.579,-4.191
1.490,4.089
0.167,1.096
-1.014,-0.319
2.972,0.475
1.339,-3.264
-0.870,0.858
0.398,-4.359
-2.727,-2.787
1.515,-1.600
2.895,1.781
-2.982,0.705
-2.629,0.772
2.345,-1.184
1.953,-0.333
1.170,-2.536
-0.414,-2.706
0.938,0.857
0.753,0.738
2.218,0.661
-1.017,-3.990
-0.457,-2.300
0.111,-0.866
2.356,-2.320
-1.343,-1.154
-0.423,1.833
1.322,0.145
-4.298,-1.494
-0.438,0.352
3.003,0.242
-2.325,-1.275
-1.478,2.066
-1.482,4.350
-0.769,-0.705
-1.736,0.665
5.940,0.493
0.016,-1.237
2.676,3.994
0.785,0.399
1.700,-1.021
-0.866,1.470
-3.053,2.732
0.011,-1.294
-0.051,-1.154
0.896,1.552
-0.529,0.375
0.421,2.769
1.477,-3.223
2.568,-2.516
-4.217,-0.240
0.048,3.120
1.747,0.623
1.633,-0.931
-1.858,-1.622
0.080,1.366
-0.931,-0.733
-1.018,3.520
-0.553,3.744
0.248,0.153
-0.493,-0.158
0.862,-1.966
-0.285,0.813
-1.504,1.521
1.361,-1.026
0.399,2.430
6.358,2.614
-0.760,-0.186
-1.408,2.167
-0.496,2.276
0.628,2.091
3.437,-2.090
5.605,-1.714
-1.492,-2.041
1.413,-1.700
1.119,2.245
4.398,1.483
0.925,1.161
-1.891,2.074
-0.364,-0.519
-1.091,-0.071
-4.916,2.403
1.564,-0.536
0.278,-1.343
0.125,2.453
1.436,0.311
3.639,3.336
0.230,-0.822
0.101,-0.275
1.655,-1.848
0.065,3.348
2.057,-0.690
4.447,2.173
0.983,-1.078
3.751,1.490
0.356,-0.521
-3.202,-0.588
-0.767,0.829
-1.453,-2.521
0.085,0.201
2.327,-0.969
1.245,-0.448
-0.938,0.587
4.066,-2.721
2.997,-4.142
1.315,-1.763
-0.787,3.716
-1.841,1.327
-0.786,-0.747
-0.005,-0.835
0.348,-2.853
-2.751,-0.026
-0.027,3.500
-3.703,-1.715
-2.995,1.591
-0.892,-2.787
-0.465,-4.632
0.571,2.662
-0.848,-2.402
1.098,0.278
-1.036,0.497
-1.955,1.152
0.655,1.236
0.737,2.845
-2.314,0.552
-0.627,-1.290
3.678,-2.323
1.318,3.793
0.462,-1.090
-1.631,2.161
0.217,0.636
0.640,1.936
0.037,0.050
-1.502,1.218
2.956,-1.048
-0.424,-3.743
0.468,1.798
-0.761,2.451
-1.715,0.175
-1.642,2.531
-2.467,3.712
-1.493,2.122
-0.470,0.107
-0.806,4.225
-2.281,-3.260
-0.740,2.395
-2.951,0.862
0.767,0.371
-2.532,-0.198
-1.899,0.196
2.391,-1.741
3.713,0.193
0.474,-2.255
2.249,1.818
-1.602,-1.715
2.856,3.605
-0.254,-0.404
0.370,-1.839
0.981,1.171
2.198,-1.243
-2.730,-0.828
-3.132,4.022
1.605,-0.241
-1.847,-4.555
-3.389,-0.967
0.532,-1.164
-1.169,-0.785
2.074,-1.810
-1.126,0.926
-0.692,-2.057
1.938,2.661
-0.915,2.400
4.117,0.885
-0.914,-2.241
0.861,-2.885
-0.209,0.907
-0.070,-1.337
-1.341,-1.936
-4.342,-1.136
-2.611,-1.959
0.777,0.747
2.664,-1.813
0.514,-1.502
-0.628,2.373
-2.096,0.947
-4.604,2.416
-3.592,-4.904
-0.654,-0.220
0.471,-0.761
1.927,-1.909
-0.476,-0.903
-0.145,2.315
-3.403,0.811
-3.336,2.320
1.045,1.408
-2.274,-1.369
0.853,2.086
-2.947,2.653
-2.252,2.741
2.695,0.899
2.295,-1.817
0.379,-5.821
2.927,0.987
-1.712,-1.707
-1.089,-1.684
0.178,-2.137
-0.441,2.518
1.562,4.059
-3.312,0.549
0.754,-2.255
0.087,-2.007
2.425,2.490
0.068,-2.144
-0.986,3.659
1.363,-0.595
-0.414,2.880
1.939,-1.183
0.529,1.170
-3.046,0.373
-1.181,-1.045
1.758,-2.412
1.169,0.919
0.597,-2.106
-2.647,-1.701
-1.308,0.785
0.578,-2.331
-0.855,0.092
0.693,0.755
1.608,-3.906
-0.692,-0.286
2.890,0.009
-1.346,2.120
3.428,1.483
1.093,2.736
0.889,-5.321
1.181,-2.082
-2.712,0.799
-0.880,1.079
-0.013,-0.515
-1.253,0.896
1.296,5.519
1.107,-2.395
0.112,-0.985
2.185,-4.362
-1.594,0.780
1.627,3.737
-2.703,1.151
1.462,-1.207
3.239,-0.431
-0.026,0.802
-2.966,-1.116
-2.130,-2.026
1.257,2.832
0.166,2.291
-3.681,-0.314
-5.396,-1.463
-2.207,-2.702
-0.776,2.839
1.039,-1.132
-1.172,2.742
-1.178,0.033
1.816,0.996
1.559,-3.456
-0.082,0.007
1.620,2.715
0.721,2.372
-0.451,-0.657
0.865,1.670
0.642,-0.939
-2.174,1.968
-0.061,1.097
2.322,1.509
5.120,-1.529
-0.280,-0.568
-0.453,-1.347
2.962,0.299
0.530,-3.752
0.749,-0.123
0.589,-0.782
0.582,-4.072
3.432,-1.528
2.023,-0.880
0.262,-2.407
-0.662,-3.908
0.017,-1.406
0.475,2.556
-0.886,-0.919
-2.058,2.315
2.567,1.273
-0.347,-2.520
-1.853,-0.007
3.286,-1.304
0.392,1.085
0.872,-0.964
0.487,-0.533
-2.086,-0.077
0.193,-3.178
-1.733,-1.987
0.940,0.851
2.700,-1.950
-1.455,-2.076
0.882,-3.209
6.286,-0.274
-3.069,3.792
-0.481,3.728
1.056,1.847
-0.958,-0.989
1.045,1.295
-0.434,-0.999
3.670,0.534
-0.322,1.896
-0.252,1.773
1.486,-0.146
-0.299,1.129
-0.876,-1.001
-1.428,4.018
2.205,-0.523
-0.274,-1.702
0.400,2.865
-1.508,-0.552
-2.682,2.083
1.037,0.191
0.180,3.485
0.164,0.909
-2.436,-2.358
-2.429,-3.538
-1.849,0.643
-0.776,-2.132
2.005,-0.109
-0.742,0.738
-1.920,-3.253
-0.145,-2.837
0.763,0.174
-0.928,-0.491
-1.640,-4.049
-0.296,-1.929
-0.233,3.362
2.563,-0.796
0.050,-1.964
1.551,-1.167
-0.428,3.390
1.140,2.231
-1.312,0.644
0.720,5.797
0.806,0.831
-3.636,-3.123
-1.158,-1.459
2.998,2.797
-2.803,4.109
-0.432,2.436
0.946,-1.272
-5.082,2.534
0.871,-3.186
2.719,0.726
1.597,-2.076
0.762,1.107
-1.619,-2.289
2.131,0.226
-2.210,2.656
-1.878,1.070
-3.681,-0.292
-4.322,-1.245
-0.543,2.136
-2.541,-0.581
2.399,0.363
0.033,-1.265
1.753,-1.027
0.672,0.338
-1.272,-0.747
-2.089,0.391
-0.567,-1.176
-0.666,-2.255
-1.099,0.598
0.481,0.773
2.617,-1.101
-1.634,-0.629
0.362,-0.077
-0.595,-0.489
-2.186,0.594
-0.107,-5.013
2.674,1.145
-0.701,-3.011
3.361,-1.242
-0.329,-0.470
0.030,-1.630
0.054,2.502
-1.855,-0.576
-0.500,0.695
1.545,-0.109
-1.253,-1.158
-1.117,1.421
-3.376,-4.116
-3.840,-0.362
-0.689,1.010
5.650,3.141
-1.025,0.800
-1.130,-1.447
0.070,3.890
-1.135,-2.441
-0.512,-1.200
0.548,0.957
-1.128,-0.177
-0.050,-0.183
2.055,1.230
-2.166,-3.009
2.771,0.478
0.586,-4.004
0.012,-3.023
-1.739,-3.394
0.682,-0.782
-2.666,-2.788
2.857,0.115
-1.257,-0.173
2.891,-0.496
-1.610,-0.458
0.407,-0.361
0.859,-3.434
-2.659,-4.669
-0.806,-1.892
1.753,2.623
-1.834,0.966
-1.894,-0.911
1.909,-0.005
1.240,2.915
0.308,-1.916
-1.718,-1.414
1.185,2.942
0.289,-0.380
1.065,1.646
-2.973,0.208
-1.775,-0.108
3.340,1.450
-2.239,2.610
1.981,-0.935
-2.998,0.450
-2.099,0.508
0.441,-0.493
3.843,-0.556
-0.228,-2.516
-0.352,-0.294
2.561,-2.142
-1.329,2.293
-6.629,4.629
0.489,-0.324
-0.754,0.163
-2.602,-0.724
0.438,-1.910
-0.761,0.935
-1.003,-0.829
1.699,0.704
-0.991,-0.091
1.362,-2.336
0.676,-0.134
-1.813,-0.187
3.822,1.424
1.666,-3.646
-0.658,-2.535
-2.420,2.141
-0.977,-0.034
-1.543,-5.192
1.697,-0.063
0.682,4.088
1.161,-2.350
-0.093,0.710
-0.409,2.058
1.689,3.329
-2.112,0.595
-2.161,-3.135
-1.462,-1.782
-0.126,-3.170
-0.191,0.521
-0.298,-2.257
-1.301,5.628
1.294,0.380
0.256,2.705
-1.613,-0.507
0.171,-1.587
-1.284,1.937
-0.183,-1.953
-2.037,1.248
1.391,-0.219
-0.154,2.557
-0.560,3.202
3.225,3.870
-0.836,0.244
-0.392,1.308
1.594,2.159
1.718,-2.015
-0.291,2.859
-0.578,1.011
0.077,1.926
-0.726,0.662
-0.105,-0.517
-2.677,-2.086
-0.504,-2.864
-3.354,-1.019
2.513,-1.423
0.740,-0.869
-0.950,-0.426
-0.822,-2.848
2.226,-0.401
-1.937,2.188
1.627,2.322
-0.608,1.639
1.030,1.369
2.530,0.223
0.631,1.021
-3.274,-2.760
0.441,1.682
2.241,1.599
0.296,-3.768
-0.766,2.445
0.291,0.031
1.348,1.823
4.428,-1.355
-2.187,2.976
-1.632,-1.419
2.119,0.760
-2.721,0.335
4.094,-1.477
3.485,-2.270
-0.083,1.228
3.983,-1.843
-2.656,-0.283
0.292,-4.880
0.005,-1.353
2.851,3.454
-1.841,1.495
-0.649,-0.021
0.915,1.254
-0.022,0.401
2.341,-0.592
-4.262,-0.471
2.564,1.706
0.483,1.098
1.235,0.121
-0.271,-0.574
-1.151,0.833
0.900,-2.435
-1.202,0.290
1.152,3.022
-2.090,0.333
1.730,-0.347
-0.969,0.215
-2.232,-2.941
5.980,2.732
0.468,-2.283
-3.762,-1.798
0.740,-0.229
-2.175,3.245
2.033,2.698
-0.090,-0.527
1.162,-0.023
0.053,-1.320
0.971,-5.889
1.904,6.172
-3.050,0.322
1.577,-2.557
-1.372,-1.294
-0.914,-3.672
2.555,-0.881
-1.535,-0.401
0.262,2.179
1.596,-2.075
0.322,1.400
0.303,-3.442
0.012,1.153
-1.671,-0.001
-3.038,-2.486
-4.471,1.640
0.385,-1.324
0.896,2.759
-1.146,-4.648
-1.088,0.562
-1.018,-1.941
3.875,2.594
0.709,-0.723
0.590,-2.565
1.550,0.669
-0.246,2.914
0.241,0.226
0.164,0.504
2.292,-2.353
1.807,1.243
-0.027,3.202
-2.099,-0.923
1.046,-1.477
-0.612,0.763
-1.874,-0.436
1.186,0.293
-2.572,-1.077
0.190,0.953
1.537,0.910
-0.625,-0.215
-2.952,2.626
-0.962,0.840
-2.988,0.227
2.434,-2.860
-0.827,2.291
0.659,-2.643
0.147,0.859
-2.371,-1.553
-1.012,-1.742
-2.204,0.009
2.988,-1.059
0.038,-2.333
1.546,-2.940
1.217,0.264
-0.323,2.209
1.701,-4.057
-2.421,1.376
-0.796,-0.278
-2.979,-0.484
1.462,2.437
5.391,0.791
-1.334,2.721
1.970,0.371
-0.394,2.522
1.605,-2.519
-1.029,2.169
-0.211,-0.427
-0.661,1.156
-2.884,4.003
1.945,1.473
2.074,1.241
2.831,3.324
-2.692,0.933
-1.989,-2.160
2.918,2.702
0.602,0.025
-1.387,3.399
-1.159,2.019
3.589,1.765
2.161,-1.518
0.141,0.833
-1.633,-0.685
-0.928,-0.806
1.727,3.817
-1.544,-2.524
2.190,0.442
0.973,-1.036
1.019,2.911
-2.178,-1.307
-1.508,-2.606
-0.029,1.282
-0.459,1.653
-4.346,2.392
-0.156,0.760
0.892,-1.738
1.293,1.537
2.967,0.990
-0.462,0.744
0.347,0.471
-0.459,-1.582
2.868,5.494
-0.561,2.700
-2.171,-2.253
0.607,-0.490
-1.351,0.503
-3.432,-1.370
0.715,1.204
2.853,0.481
2.842,1.390
1.348,-0.915
2.511,-2.390
1.840,-1.626
0.349,2.478
-2.046,-1.828
-0.879,2.184
1.629,-0.572
0.165,-0.941
-1.246,-0.849
-0.899,-1.201
-0.243,-3.266
0.842,1.183
-1.710,-0.761
-0.003,-4.543
-3.509,-0.522
2.034,1.669
-5.761,-1.312
-1.393,-2.150
1.724,0.480
1.475,-3.922
1.248,1.206
2.187,-4.002
1.974,-1.883
-2.877,-1.560
-5.227,2.853
2.589,0.981
-1.307,1.552
2.974,-1.065
1.067,0.333
0.373,2.602
-1.137,-0.820
-1.774,-3.244
-2.926,0.814
0.288,1.111
0.893,4.587
1.808,2.185
-1.801,0.933
2.539,0.018
-2.990,3.782
1.967,-2.681
-0.030,1.626
-2.067,-2.704
-1.528,-0.177
0.233,1.384
2.447,0.461
3.311,0.343
-2.893,2.309
-1.834,-0.228
1.270,-0.331
1.695,1.854
2.503,-5.618
0.986,-2.389
-2.400,0.119
0.136,-1.036
0.887,-1.164
-0.653,1.413
-0.757,-3.200
-1.328,1.161
-0.048,1.663
-1.313,1.025
-1.198,4.025
2.594,-1.023
1.326,3.514
-2.329,-0.619
-0.390,1.419
1.813,-2.714
-0.336,-1.287
-3.525,3.388
-2.716,-0.476
-2.472,-4.075
3.730,-2.765
-3.741,-1.544
-0.321,-2.802
-0.127,-2.702
-2.579,2.417
-1.962,2.419
1.505,-0.390
-3.299,2.232
0.825,-1.238
0.983,-0.927
-2.774,1.624
0.023,1.581
-0.671,-0.396
0.842,0.383
-1.508,-1.395
-2.429,0.028
-0.376,1.077
0.559,-5.114
1.874,0.594
0.973,2.993
1.052,-2.285
-0.929,-2.498
2.403,-1.509
1.080,1.564
0.294,1.950
1.940,2.881
-3.398,-3.187
-0.155,2.478
0.856,-2.208
1.447,1.977
-2.041,-1.293
0.736,-0.657
4.062,-0.394
1.273,3.307
-0.221,-0.429
-1.155,0.926
-1.544,0.544
3.732,-0.275
0.785,-0.149
2.629,2.743
3.730,-1.881
-0.673,-0.023
0.327,0.301
0.894,1.229
-2.343,1.288
4.375,1.059
1.467,0.812
-1.797,0.458
3.229,0.815
-3.280,0.163
-2.282,3.192
0.167,-0.054
3.115,0.374
0.273,-4.367
-2.679,5.696
2.186,-1.185
-1.495,3.382
-0.703,3.194
-2.017,-3.226
0.706,-1.360
1.320,2.740
-0.951,2.157
0.320,-2.796
2.956,1.876
-2.624,0.123
-0.986,0.710
1.554,-4.287
-2.468,2.304
-2.003,-1.985
-2.732,-1.169
1.554,-0.195
1.175,0.786
0.392,1.278
-1.958,-0.184
-1.499,1.524
1.802,0.296
-2.931,-1.118
1.837,1.586
-1.643,0.521
-0.088,0.486
2.150,-1.614
-0.612,-0.302
3.279,0.936
0.039,-2.737
0.561,-0.820
0.306,3.348
-0.551,-0.534
-0.330,-2.530
-4.333,-0.967
1.184,0.699
2.281,0.523
3.552,-0.135
-0.263,1.063
-0.605,-1.959
-1.415,0.650
3.246,-1.985
-1.649,-0.960
-0.748,-2.683
2.242,3.421
-1.339,-1.265
1.673,-1.134
0.261,-1.774
-0.057,-2.548
-0.811,0.207
-1.917,-0.237
2.312,1.652
1.537,1.525
1.272,0.576
-0.929,-1.828
1.410,-0.717
-2.052,-2.118
-1.199,1.278
1.651,-0.642
0.399,0.238
0.972,1.541
0.357,-0.961
0.912,3.873
1.288,-1.380
-2.003,-1.024
0.614,0.789
-0.247,4.287
0.664,-1.045
3.613,3.223
-1.348,-0.382
-2.744,-2.140
1.295,-0.196
3.556,-1.574
-0.025,1.194
4.441,-1.658
0.521,1.235
-2.159,2.097
1.237,-1.257
1.641,-0.802
-1.916,0.054
2.438,-3.204
1.111,-2.086
3.691,0.232
0.529,1.791
-2.040,-0.017
3.441,0.071
-1.115,-1.009
0.911,3.560
-2.461,3.105
-1.598,1.444
3.621,1.660
-3.546,2.260
0.908,-0.295
1.218,-1.111
2.530,-1.627
-0.910,1.146
-0.570,0.821
0.246,0.305
-1.637,-0.452
2.853,0.301
4.541,2.462
0.950,1.645
1.307,2.153
-1.156,-1.712
-1.567,1.085
-3.296,-0.125
0.414,-1.634
-2.200,-0.943
0.091,3.754
-2.015,2.242
0.569,-0.902
0.358,-0.376
0.709,1.268
-2.800,-3.683
3.066,-0.664
-0.183,0.507
-4.424,2.280
0.247,0.590
-1.450,2.465
-2.420,1.697
3.269,-1.891
-0.288,1.901
-1.938,0.268
-0.879,0.244
0.152,5.083
3.246,-1.590
-4.154,-0.209
1.521,0.389
2.471,-2.484
-0.125,-4.110
-1.113,-2.255
1.747,1.704
2.292,-1.923
3.048,2.502
-2.352,2.236
-0.041,2.583
-0.786,3.505
1.276,-1.510
-2.455,0.918
0.913,-0.864
-0.426,0.823
0.882,-2.712
-2.285,0.804
-0.244,-0.152
-0.750,-2.216
1.991,1.973
-0.314,1.177
-0.013,-0.420
-0.018,-1.124
0.387,-3.170
0.825,-1.205
0.028,-1.032
0.240,0.090
-3.155,-2.000
-0.669,-1.768
-0.565,-1.664
-1.698,-0.572
-2.007,-0.246
0.469,0.196
1.453,-3.238
0.224,3.674
-0.549,0.435
-1.278,3.012
-0.219,0.816
-2.281,-2.929
0.034,-1.110
-1.824,-2.076
3.795,-1.702
-0.340,-0.646
-3.052,2.888
-2.274,-2.198
1.649,-1.201
1.382,-1.516
1.098,3.011
0.211,-2.841
0.565,-0.574
-1.828,-3.097
-3.049,-0.423
1.635,-1.865
-0.469,-0.405
1.375,-4.404
-3.736,3.797
3.928,1.011
3.501,4.065
3.252,-0.314
-3.105,0.283
-1.397,-1.573
-3.092,0.767
1.048,-0.495
0.190,-0.940
-0.576,3.818
-1.640,2.273
1.178,-0.946
-1.977,-0.404
0.917,-1.895
-2.009,-1.377
0.393,-0.169
3.036,1.440
-1.561,-0.609
-2.491,-3.766
-0.073,-0.632
0.532,-0.556
2.472,-1.687
0.884,-2.503
-0.452,-0.224
2.080,-0.890
0.104,-0.192
0.296,1.695
0.735,3.587
-2.761,-2.469
2.199,4.749
-0.874,-2.988
2.563,0.290
0.474,1.887
-1.017,4.253
-1.634,-1.353
0.040,-0.314
3.557,0.952
0.049,-0.206
2.075,1.514
-2.201,0.260
-1.779,0.124
0.900,4.050
-4.072,0.544
-1.025,-0.198
3.457,-0.742
-0.597,0.422
-2.738,-1.733
3.645,-1.756
-2.027,-2.478
-0.716,-0.589
